"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-05-30",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-05-31",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-01",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-02",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-03",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-04",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-05",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-06",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-07",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-08",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-09",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-10",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-11",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-12",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-13",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-14",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-15",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-16",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-17",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-18",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-19",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-20",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-21",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-22",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-23",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-24",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-25",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-26",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-27",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-28",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-29",,,,
"US1CALA0108","AGOURA HILLS 1.3 NNE, CA US","2021-06-30",,,,
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-01","48","56","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-02","47","63","33",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-03","47","62","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-04","49","65","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-05","51","61","34",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-06","54","69","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-07","51","60","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-08","53","67","42",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-09","51","59","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-10","49","58","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-11","50","61","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-12","50","57","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-13","55","66","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-14","63","73","55",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-15","63","75","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-16","64","74","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-17","61","73","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-18","59","69","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-19","50","57","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-20","54","62","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-21","52","69","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-22","47","59","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-23","41","46","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-24","42","53","32",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-25","38","44","33",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-26","39","50","28",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-27","45","54","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-28","45","60","34",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-29","41","46","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-30","42","53","30",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-01-31","49","55","42",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-01","52","62","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-02","55","70","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-03","50","68","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-04","51","59","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-05","54","72","43",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-06","54","69","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-07","53","74","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-08","49","69","34",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-09","46","56","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-10","51","68","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-11","53","72","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-12","48","59","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-13","49","61","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-14","48","55","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-15","49","64","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-16","50","62","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-17","45","56","33",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-18","48","58","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-19","53","75","33",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-20","45","54","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-21","52","61","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-22","56","67","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-23","57","73","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-24","56","74","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-25","49","57","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-26","56","74","43",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-27","50","62","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-02-28","50","57","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-01","49","63","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-02","51","66","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-03","43","55","33",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-04","48","68","31",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-05","55","75","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-06","52","70","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-07","49","61","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-08","49","59","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-09","44","57","29",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-10","41","46","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-11","39","48","31",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-12","39","52","29",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-13","46","62","31",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-14","47","63","32",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-15","42","49","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-16","43","59","28",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-17","47","65","29",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-18","53","72","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-19","56","73","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-20","53","63","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-21","48","61","32",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-22","51","69","32",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-23","49","61","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-24","52","67","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-25","49","57","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-26","51","65","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-27","56","72","36",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-28","63","81","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-29","61","82","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-30","62","73","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-03-31","63","74","52",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-01","64","81","48",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-02","63","84","42",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-03","62","84","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-04","65","89","42",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-05","62","81","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-06","62","80","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-07","65","84","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-08","63","81","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-09","65","88","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-10","64","83","48",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-11","64","84","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-12","59","76","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-13","54","64","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-14","51","64","39",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-15","54","73","35",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-16","58","76","38",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-17","62","75","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-18","62","77","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-19","66","87","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-20","63","81","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-21","51","59","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-22","55","69","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-23","56","70","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-24","56","70","44",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-25","53","63","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-26","51","59","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-27","51","64","37",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-28","63","81","43",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-29","72","88","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-04-30","75","94","54",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-01","67","86","52",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-02","61","75","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-03","68","83","52",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-04","70","88","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-05","72","91","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-06","69","88","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-07","62","81","45",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-08","67","87","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-09","65","83","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-10","63","77","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-11","70","90","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-12","72","92","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-13","69","88","52",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-14","66","84","48",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-15","58","72","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-16","56","65","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-17","62","77","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-18","69","87","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-19","66","84","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-20","58","71","48",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-21","55","67","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-22","54","68","40",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-23","60","77","41",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-24","69","87","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-25","71","88","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-26","69","86","54",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-27","67","83","47",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-28","69","87","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-29","65","80","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-30","70","92","49",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-05-31","75","95","53",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-01","78","98","56",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-02","80","99","60",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-03","77","98","56",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-04","74","93","54",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-05","71","90","54",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-06","65","82","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-07","57","67","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-08","62","77","50",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-09","62","79","46",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-10","63","82","43",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-11","70","89","48",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-12","75","97","51",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-13","75","95","53",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-14","79","99","57",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-15","84","106","61",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-16","89","110","68",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-17","85","104","65",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-18","86","102","69",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-19","83","103","64",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-20","82","103","62",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-21","77","96","56",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-22","76","95","57",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-23","74","91","56",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-24","72","91","53",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-25","75","93","55",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-26","83","104","60",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-27","89","109","68",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-28","88","107","71",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-29","81","100","68",
"USR0000CACT","ACTON CALIFORNIA, CA US","2021-06-30","80","100","62",
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-01",,"67","44","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-02",,"65","43","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-03",,"60","46","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-04",,"60","47","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-05",,"59","49","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-06",,"68","47","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-07",,"69","42","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-08",,"62","44","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-09",,"75","43","70"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-10",,"72","46","67"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-11",,"73","43","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-12",,"69","45","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-13",,"72","45","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-14",,"82","48","69"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-15",,"89","52","78"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-16",,"84","51","76"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-17",,"87","51","73"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-18",,"76","48","70"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-19",,"71","50","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-20",,"77","52","74"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-21",,"74","51","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-22",,"66","50","56"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-23",,"66","49","52"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-24",,"59","40","55"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-25",,"56","49","51"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-26",,"57","39","53"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-27",,"58","44","55"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-28",,"62","43","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-29",,"58","49","52"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-30",,"60","40","57"
"USW00003122","TORRANCE AIRPORT, CA US","2021-01-31",,"70","46",
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-01",,"70","46","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-02",,"70","46","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-03",,"63","46","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-04",,"63","48","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-05",,"66","44","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-06",,"64","44","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-07",,"65","46","56"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-08",,"62","46","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-09",,"59","50","56"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-10",,"62","48","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-11",,"63","45","57"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-12",,"62","51","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-13",,"62","47","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-14",,"66","51","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-15",,"64","46","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-16",,"66","51","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-17",,"66","46","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-18",,"68","46","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-19",,"68","43","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-20",,"67","45","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-21",,"73","44","67"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-22",,"81","47","70"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-23",,"77","46","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-24",,"72","48","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-25",,"71","46","69"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-26",,"71","44","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-27",,"70","44","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-02-28",,"74","46","70"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-01",,"75","44","71"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-02",,"75","45","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-03",,"63","44","57"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-04",,"64","43","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-05",,"73","46","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-06",,"66","49","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-07",,"63","48","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-08",,"64","54","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-09",,"60","45","57"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-10",,"59","48","55"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-11",,"59","41","55"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-12",,"60","39","56"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-13",,"62","40","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-14",,"62","48","56"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-15",,"62","48","54"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-16",,"62","41","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-17",,"63","41","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-18",,"63","48","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-19",,"68","47","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-20",,"67","53","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-21",,"64","44","62"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-22",,"70","46","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-23",,"62","49","59"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-24",,"72","48","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-25",,"66","49","57"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-26",,"66","45","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-27",,"74","45","67"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-28",,"81","49","71"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-29",,"76","50","68"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-30",,"73","54","68"
"USW00003122","TORRANCE AIRPORT, CA US","2021-03-31",,"86","49","79"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-01",,"88","56","76"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-02",,"77","52","69"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-03",,"70","50","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-04",,"69","48","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-05",,"68","49","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-06",,"68","50","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-07",,"70","51","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-08",,"69","51","68"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-09",,"70","52","67"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-10",,"70","50","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-11",,"69","52","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-12",,"67","57","64"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-13",,"64","56","58"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-14",,"60","51","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-15",,"65","46","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-16",,"68","49","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-17",,"68","50","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-18",,"87","52","76"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-19",,"79","53","74"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-20",,"74","52","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-21",,"66","57","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-22",,"64","56","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-23",,"62","55","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-24",,"64","57","62"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-25",,"68","52","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-26",,"64","54","60"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-27",,"67","51","61"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-28",,"82","49","77"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-29",,"81","53","75"
"USW00003122","TORRANCE AIRPORT, CA US","2021-04-30",,"80","56","71"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-01",,"73","54","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-02",,"68","57","63"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-03",,"70","54","68"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-04",,"72","58","69"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-05",,"70","57","67"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-06",,"71","57","66"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-07",,"67","58","65"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-08",,"73","56","68"
"USW00003122","TORRANCE AIRPORT, CA US","2021-05-09",,"71","57","67"
